"var_name";"var_name_verbose";"var_name_description";"data_type";"group_category";"na_handling";"variable_summary";"effect_sum_stats";"equal";"gtlt";"bma";"bma_reference_var";"to_log_for_bma";"bpe";"bpe_sum_stats";"bpe_equal";"bpe_gtlt"
"obs_n";"Observation Number";"The observation number.";"int";1;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"study_id";"Study ID";"The ID associated with the study.";"int";2;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"study_name";"Study Name";"The name of the study.";"category";3;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"effect";"Effect";"The effect of an additional year of schooling on logarithmic wage.";"float";4;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"stop";FALSE;NA;NA
"se";"Standard Error";"The standard error of the main effect.";"float";5;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"0";FALSE;NA;NA
"t_stat";"T-Statistic";"The t-statistic of the main effect.";"float";6;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"est_agg_city";"Estimate: City";"=1 if the estimates within the study can be aggregated on a city level.";"dummy";7;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"est_agg_subregion";"Estimate: Sub-region";"=1 if the estimates within the study can be aggregated on a subregional level.";"dummy";7;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"est_agg_region";"Estimate: Region";"=1 if the estimates within the study can be aggregated on a regional level.";"dummy";7;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"est_agg_country";"Estimate: Country";"=1 if the estimates within the study can be aggregated on a country level.";"dummy";7;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"est_agg_continent";"Estimate: Continent";"=1 if the estimates within the study can not be aggregated on a country level or smaller (reference category).";"dummy";7;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop";FALSE;NA;NA
"n_obs";"Observations";"The number of observations associated with the estimate.";"int";8;"stop";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"regressands";"Number of Regressands";"The number of regressands in the regression.";"int";8;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"reg_df";"Degrees of Freedom";"The number of degrees of freedom in the regression.";"int";8;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"study_size";"Study Size";"The logarithm of the number of estimates collected from the study.";"int";9;"stop";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"mean";FALSE;NA;NA
"years_of_schooling";"Yrs. of Schooling";"The average number of years of schooling attained by the subjects.";"float";10;"median";TRUE;TRUE;NA;"median";TRUE;FALSE;FALSE;"mean";TRUE;NA;"median"
"years_of_experience";"Yrs. of Experience";"The average number of years of experience attained by the subjects.";"float";11;"median";TRUE;TRUE;NA;"median";TRUE;FALSE;FALSE;"mean";TRUE;NA;"median"
"schooling_years";"Education: Years";"=1 if authors report schooling in years.";"dummy";12;"stop";TRUE;FALSE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"schooling_levels";"Education: Levels";"=1 if the authors report schooling in levels (e.g., attained college degree) (reference category).";"dummy";12;"stop";TRUE;FALSE;1;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"wage_log_hourly";"Wage: Log Hourly";"=1 if the dependent variable in the regression is log hourly wage.";"dummy";13;"stop";TRUE;FALSE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"wage_log_daily";"Wage: Log Daily";"=1 if the dependent variable in the regression is log daily or weekly wage.";"dummy";13;"stop";TRUE;FALSE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"wage_log_monthly";"Wage: Log Monthly";"=1 if the dependent variable in the regression is log monthly wage.";"dummy";13;"stop";TRUE;FALSE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"wage_mean_annual_earnings";"Wage: Annual Earnings";"=1 if the dependent variable in the regression is log of mean annual earnings (reference category).";"dummy";13;"stop";TRUE;FALSE;1;NA;FALSE;TRUE;FALSE;"stop";FALSE;NA;NA
"data_type_micro";"Micro Data";"=1 if the study uses micro data.";"dummy";14;"stop";TRUE;FALSE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"data_type_survey";"Survey Data";"=1 if the study uses data from a survey.";"dummy";14;"stop";TRUE;FALSE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"data_type_national_register";"National Register Data";"=1 if the study uses data from a national register (reference category).";"dummy";14;"stop";TRUE;FALSE;1;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"data_cross_section";"Cross-sectional Data";"=1 if the study uses cross-sectional data.";"dummy";15;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"data_panel";"Panel Data";"=1 if the study uses panel data (reference category).";"dummy";15;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"data_avgyear";"Data Year";"The logarithm of the average year of the study's time span";"float";16;"median";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"mean";FALSE;NA;NA
"no_ed";"No Education";"The percentage of subjects that attained no education (reference category).";"perc";17;"mean";TRUE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";TRUE;NA;"0.5"
"prim_ed";"Primary Education";"The percentage of subjects that attained only primary education.";"perc";17;"mean";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"sec_ed";"Secondary Education";"The percentage of subjects that attained only secondary education.";"perc";17;"mean";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"higher_ed";"Higher Education";"The percentage of subjects that attained any form of higher education.";"perc";17;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"wage_earners";"Wage Earners";"The ratio of wage earners to self-employed subjects in the study ( = 1 if wage earner, = 0 if self-employed).";"perc";19;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean";TRUE;NA;"0.5"
"self_employed";"Self-Employed";"The ratio of self-employed to wage earners subjects in the study ( = 1 if self-employed, = 0 if wage earner) (reference category).";"perc";19;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";TRUE;NA;"0.5"
"gender_male";"Male";"The ratio of male to female subjects in the study ( = 1 if male, = 0 if female).";"perc";20;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean";TRUE;NA;"0.5"
"gender_female";"Female";"The ratio of female to male subjects in the study ( = 1 if female, = 0 if male) (reference category).";"perc";20;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";TRUE;NA;"0.5"
"private_sector";"Private Sector";"The ratio of private to public sector workers ( = 1 if private sector worker, = 0 if public).";"perc";21;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"public_sector";"Public Sector";"The ratio of public to private sector workers ( = 1 if public sector worker, = 0 if private) (reference category).";"perc";21;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";FALSE;NA;NA
"ethnicity_caucasian";"Ethnicity: Caucasian";"The ratio of Caucasian to non-Caucasian subjects in the study ( = 1 if Caucasian, = 0 if not).";"perc";22;"mean";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";TRUE;NA;"0.5"
"ethnicity_other";"Ethnicity: Other";"The ratio of non-Caucasian to Caucasian subjects in the study ( = 1 if non-Caucasian, = 0 if Caucasian) (reference category).";"perc";22;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";TRUE;NA;"0.5"
"sector_rural";"Rural";"The ratio of rural to urban workers ( = 1 if rural worker, = 0 if urban).";"perc";23;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean";TRUE;NA;"0.5"
"sector_urban";"Urban";"The ratio of urban to rural workers ( = 1 if urban worker, = 0 if rural) (reference category).";"perc";23;"mean";TRUE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";TRUE;NA;"0.5"
"country";"Country";"The country in which the study was conducted.";"category";24;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"region_advanced_economies";"Reg: Advanced Econ.";"=1 if the study was conducted in a country with advanced economy. (reference group)";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";FALSE;NA;NA
"region_east_asia_and_pacific";"Reg: E. Asia & Pacific";"=1 if the study was conducted in the East Asia and Pacific region.";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"region_europe_and_central_asia";"Reg: Europe and C. Asia";"=1 if the study was conducted in the Europe and Central Asia region.";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"region_latin_america_and_caribbean";"Reg: Lat. Am. and Car.";"=1 if the study was conducted in the Latin America and Caribbean region.";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"region_middle_east_and_north_africa";"Reg: M. East and N. Af.";"=1 if the study was conducted in the Middle East and North Africa region.";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"region_south_asia";"Reg: South Africa";"=1 if the study was conducted in the South African region.";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"region_sub_saharan_africa";"Reg: Sub Sah. Africa";"=1 if the study was conducted in the region of Sub Saharan Africa.";"dummy";25;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"income_high";"High Income Countries";"=1 if the study was conducted in a high income country (reference category)";"dummy";26;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"income_middle";"Middle Income Countries";"=1 if the study was conducted in a middle income country";"dummy";26;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop";TRUE;1;NA
"income_low";"Low Income Countries";"=1 if the study was conducted in a low income country";"dummy";26;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop";TRUE;1;NA
"med_exp";"Median Expenditure";"The logarithm of the median expenditure in the country in a given year.";"float";27;"median";TRUE;FALSE;NA;NA;TRUE;FALSE;TRUE;"mean";TRUE;NA;"median"
"min_wage";"Minimum Wage";"The logarithm of the minimum wage in the country in a given year.";"float";28;"median";TRUE;FALSE;NA;NA;TRUE;FALSE;TRUE;"mean";TRUE;NA;"median"
"freedom_index";"Academic Freedom Index";"The academic freedom index reported for the country in a given year.";"float";29;"median";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"mean_age";"Mean Age";"The logarithm of the average age of the subjects.";"float";30;"median";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop";TRUE;NA;"median"
"method_ols";"Method: OLS";"=1 if the authors use Ordinary least squares (reference category).";"dummy";31;"stop";TRUE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"method_cohort_fe";"Method: Cohort/FE";"=1 if the authors use Cohort-type or Fixed-effects estimation.";"dummy";31;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"method_2sls";"Method: 2SLS";"=1 if the authors use Two-Stage least squares estimation.";"dummy";31;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"method_heckman";"Method: Heckman";"=1 if the authors use Two-step estimation (Heckman and Polachek, 1974).";"dummy";31;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"method_probit";"Method: Probit";"=1 if the authors use Probit estimation.";"dummy";31;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"method_IV";"Method: IV";"=1 if the authors use Instrumental variables estimation.";"dummy";31;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"ability_direct";"Ability: Direct";"=1 if the authors include a direct measure of ability in their study.";"dummy";32;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"ability_proxy";"Ability: Proxied";"=1 if the authors use a proxy for ability in their study.";"dummy";32;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"ability_uncontrolled";"Ability: Uncontrolled";"=1 if the authors acknowledge, but do not control for ability in any way in their study.";"dummy";32;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"ability_unmentioned";"Ability: Unmentioned";"=1 if the authors do not mention ability anywhere in their study (reference category).";"dummy";32;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"instr_parents_ed";"Instrument: Parents Education";"=1 if the authors use parents education as an instrument in the regression.";"int";33;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"instr_distance_to_school";"Instrument: Distance to School";"=1 if the authors use distance to school as an instrument in the regression.";"int";33;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"instr_other";"Instument: Other";"=1 if the authors use another instrument in the regression.";"int";33;"stop";TRUE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop";FALSE;NA;NA
"age_control";"Control: Age";"=1 if the authors control for age in the regression.";"int";34;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"age_sq_control";"Control: Age^2";"=1 if the authors control for age in quadratic form in the regression.";"int";34;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"exp_control";"Control: Experience";"=1 if the authors control for experience in the regression.";"int";34;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"exp_sq_control";"Control: Experience^2";"=1 if the authors control for experience in quadratic form in the regression.";"int";34;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"ethnicity_control";"Control: Ethnicity";"=1 if the authors control for ethnicity in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"health_control";"Control: Health";"=1 if the authors control for health in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"gender_control";"Control: Gender";"=1 if the authors control for gender in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"marriage_control";"Control: Marriage";"=1 if the authors control for marriage in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"occupation_control";"Control: Occupation";"=1 if the authors control for occupation of the subjects in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"firm_char_control";"Control: Firm Char.";"=1 if the authors control for firm characteristics in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"area_control";"Control: Area";"=1 if the authors control for area type in the regression (e.g., urban, rural).";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"macro_var_control";"Control: Macro Var.";"=1 if the authors control for macroeconomic variables in the regression.";"int";34;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"mean";FALSE;NA;NA
"impact_factor";"Impact Factor";"The logarithm of the Journal Citations Report impact factor of the study (as of January 2023; = 0 in case of no publication).";"float";35;"stop";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"max";TRUE;NA;"median"
"citations";"Citations";"The logarithm of the mean number of Google Scholar citations received per year since the appearance of the study in Google Scholar (as of January 2023).";"int";36;"stop";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"max";TRUE;NA;"median"
"published";"Study: Published";"=1 if the study was published in a journal.";"dummy";37;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean";TRUE;1;NA
"unpublished";"Study: Unpublished";"=1 if the study was not published in a journal (reference category).";"dummy";37;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop";TRUE;1;NA
"pub_year";"Publication Year";"The logarithm of the number of years between the publication (or issuing) of this study and the publication year of the earliest published study in the sample.";"int";38;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;TRUE;"mean";FALSE;NA;NA
