"var_name";"var_name_verbose";"var_name_description";"data_type";"group_category";"na_handling";"variable_summary";"effect_sum_stats";"equal";"gtlt";"bma";"bma_reference_var";"to_log_for_bma";"bpe"
"obs_n";"Observation Number";"The observation number.";"int";1;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop"
"study_id";"Study ID";"The ID associated with the study.";"int";2;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop"
"study_name";"Study Name";"The name of the study.";"category";3;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop"
"effect";"Effect";"The effect of an additional year of schooling on logarithmic wage.";"float";4;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"stop"
"se";"Standard Error";"The standard error of the main effect.";"float";5;"stop";TRUE;FALSE;NA;NA;TRUE;FALSE;FALSE;"0"
"t_stat";"T-Statistic";"The t-statistic of the main effect.";"float";6;"stop";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"est_agg_city";"Estimate: City";"=1 if the estimates within the study can be aggregated on a city level.";"dummy";7;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"est_agg_region";"Estimate: Region";"=1 if the estimates within the study can be aggregated on a regional level.";"dummy";7;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"est_agg_country";"Estimate: Country";"=1 if the estimates within the study can be aggregated on a country level.";"dummy";7;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"n_obs";"Observations";"The number of observations associated with the estimate.";"int";8;"stop";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"regressands";"Number of Regressands";"The number of regressands in the regression.";"int";8;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop"
"reg_df";"Degrees of Freedom";"The number of degrees of freedom in the regression.";"int";8;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop"
"study_size";"Study Size";"The logarithm of the number of estimates collected from the study.";"int";9;"stop";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"mean"
"years_of_schooling";"Yrs. of Schooling";"The average number of years of schooling attained by the subjects.";"float";10;"median";TRUE;TRUE;NA;"median";TRUE;FALSE;FALSE;"mean"
"years_of_experience";"Yrs. of Experience";"The average number of years of experience attained by the subjects.";"float";11;"median";TRUE;TRUE;NA;"median";TRUE;FALSE;FALSE;"mean"
"schooling_years";"Education: Years";"=1 if authors report schooling in years.";"dummy";12;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"schooling_levels";"Education: Levels";"=1 if the authors report schooling in levels (e.g., attained college degree) (reference category).";"dummy";12;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"wage_log_hourly";"Wage: Log Hourly";"=1 if the dependent variable in the regression is log hourly wage.";"dummy";13;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"wage_log_daily";"Wage: Log Daily";"=1 if the dependent variable in the regression is log daily or weekly wage (reference category).";"dummy";13;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"wage_log_monthly_annual";"Wage: Log Monthly/Annual";"=1 if the dependent variable in the regression is log monthly or annual wage.";"dummy";13;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"data_type_survey";"Survey Data";"=1 if the study uses data from a survey.";"dummy";14;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"data_type_national_register";"National Register Data";"=1 if the study uses data from a national register (reference category).";"dummy";14;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"data_cross_section";"Cross-sectional Data";"=1 if the study uses cross-sectional data.";"dummy";15;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"data_panel";"Panel Data";"=1 if the study uses panel data (reference category).";"dummy";15;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"data_avgyear";"Data Year";"The logarithm of the average year of the study's time span";"float";16;"median";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"wage_earners";"Wage Earners";"The ratio of wage earners to self-employed subjects in the study ( = 1 if wage earner, = 0 if self-employed).";"perc";17;"mean";TRUE;TRUE;NA;"0.5";FALSE;FALSE;FALSE;"stop"
"self_employed";"Self-Employed";"The ratio of self-employed to wage earners subjects in the study ( = 1 if self-employed, = 0 if wage earner) (reference category).";"perc";17;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop"
"gender_male";"Gender: Male";"The ratio of male to female subjects in the study ( = 1 if male, = 0 if female).";"perc";18;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean"
"gender_female";"Gender: Female";"The ratio of female to male subjects in the study ( = 1 if female, = 0 if male) (reference category).";"perc";18;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop"
"white";"White";"The ratio of white workers ( = 1 if white, = 0 if non-white).";"perc";19;"mean";TRUE;TRUE;NA;"0.5";FALSE;FALSE;FALSE;"stop"
"non_white";"Non-White";"The ratio of non-white workers ( = 1 if non-white, = 0 if white). (reference category).";"perc";19;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop"
"ethnicity_caucasian";"Ethnicity: Caucasian";"The ratio of Caucasian to non-Caucasian subjects in the study ( = 1 if Caucasian, = 0 if not).";"perc";20;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean"
"ethnicity_other";"Ethnicity: Other";"The ratio of non-Caucasian to Caucasian subjects in the study ( = 1 if non-Caucasian, = 0 if Caucasian) (reference category).";"perc";20;"mean";FALSE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop"
"married";"Married";"The ratio of non-married subjects to subjects who are married ( = 1 if married, = 0 if non-married).";"perc";21;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean"
"unmarried";"Unmarried";"The ratio of married subjects to subjects who are not married ( = 1 if non-married, = 0 if married). (reference category).";"perc";21;"mean";TRUE;FALSE;NA;NA;FALSE;TRUE;FALSE;"stop"
"subjects_identical_twins";"Twins: Identical";"The percentage of subjects that are identical twins.";"perc";22;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean"
"subjects_non_identical_twins";"Twins: Non-Identical";"The percentage of subjects that are fraternal twins.";"perc";22;"mean";TRUE;TRUE;NA;"0.5";TRUE;FALSE;FALSE;"mean"
"subjects_not_twins";"Twins: None";"The percentage of subjects that are not twins (reference category).";"perc";22;"mean";TRUE;TRUE;NA;"0.5";FALSE;TRUE;FALSE;"stop"
"country";"Country";"The country in which the study was conducted.";"category";23;"stop";FALSE;FALSE;NA;NA;FALSE;FALSE;FALSE;"stop"
"income_high";"Income: High";"=1 if the study was conducted in a high income country (reference category)";"dummy";24;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"income_middle";"Income: Middle";"=1 if the study was conducted in a middle income country";"dummy";24;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"med_exp";"Median Expenditure";"The logarithm of the median expenditure in the country in a given year.";"float";25;"median";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"min_wage";"Minimum Wage";"The logarithm of the minimum wage in the country in a given year.";"float";26;"median";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"freedom_index";"Academic Freedom Index";"The academic freedom index reported for the country in a given year.";"float";27;"median";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"mean_age";"Mean Age";"The logarithm of the average age of the subjects.";"float";28;"median";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
"method_ols";"Method: OLS";"=1 if the authors use Ordinary least squares  (reference category).";"dummy";29;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"method_gls";"Method: GLS";"=1 if the authors use Generalized Least Squares.";"dummy";29;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"method_selection_fe";"Method: Selection/FE";"=1 if the authors use  Selection-effects or Fixed-effects estimation.";"dummy";29;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"method_fd";"Method: First Differences";"=1 if the authors use First Differences.";"dummy";29;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"method_fdiv";"Method: IV First-Differenced";"=1 if the authors use First-Differenced IV estimation.";"dummy";29;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"method_IV";"Method: IV";"=1 if the authors use Instrumental variables estimation.";"dummy";29;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"instr_sibling_ed";"Instrument: Sibling Education";"=1 if the authors use sibling's education as an instrument in the regression.";"int";30;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"instr_smoking";"Instument: Smoking";"=1 if the authors smoking as an instrument in the regression.";"int";30;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"instr_other";"Instrument: Other";"=1 if the authors use another instrument in the regression.";"int";30;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"age_control";"Control: Age";"=1 if the authors control for age in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"age_sq_control";"Control: Age^2";"=1 if the authors control for age in quadratic form in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"exp_control";"Control: Experience";"=1 if the authors control for experience in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"ethnicity_control";"Control: Ethnicity";"=1 if the authors control for ethnicity in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"gender_control";"Control: Gender";"=1 if the authors control for gender in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"marriage_control";"Control: Marriage";"=1 if the authors control for marriage in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"firm_char_control";"Control: Firm Char.";"=1 if the authors control for firm characteristics in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"area_control";"Control: Area";"=1 if the authors control for area type in the regression (e.g., urban, rural).";"int";31;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"macro_var_control";"Control: Macro Var.";"=1 if the authors control for macroeconomic variables in the regression.";"int";31;"stop";TRUE;TRUE;1;NA;TRUE;FALSE;FALSE;"mean"
"impact_factor";"Impact Factor";"The logarithm of the Journal Citations Report impact factor of the study (as of January 2023; = 0 in case of no publication).";"float";32;"stop";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"max"
"citations";"Citations";"The logarithm of the mean number of Google Scholar citations received per year since the appearance of the study in Google Scholar (as of January 2023).";"int";33;"stop";TRUE;TRUE;NA;"median";TRUE;FALSE;TRUE;"max"
"published";"Study: Published";"=1 if the study was published in a journal.";"dummy";34;"stop";TRUE;TRUE;1;NA;FALSE;FALSE;FALSE;"stop"
"unpublished";"Study: Unpublished";"=1 if the study was not published in a journal (reference category).";"dummy";34;"stop";TRUE;TRUE;1;NA;FALSE;TRUE;FALSE;"stop"
"pub_year";"Publication Year";"The logarithm of the number of years between the publication (or issuing) of this study and the publication year of the earliest published study in the sample.";"int";35;"stop";TRUE;TRUE;NA;"median";FALSE;FALSE;FALSE;"stop"
