"Var Name";"Mean";"CI lower";"CI upper";"Weighted Mean";"WM CI lower";"WM CI upper";"Obs"
"All Data";6.789;0.437;13.141;7.277;0.925;13.629;154
"T-Statistic >= 4.5";7.282;1.526;13.038;7.7;1.944;13.456;78
"T-Statistic < 4.5";6.284;-0.521;13.089;6.734;-0.071;13.539;76
"Estimate: City";7.93;1.891;13.969;8.43;2.391;14.469;92
"Estimate: Region";4.1;-0.377;8.577;4.1;-0.377;8.577;10
"Estimate: Country";5.289;-0.109;10.687;6.373;0.975;11.771;52
"Observations >= 602";5.68;-0.167;11.527;6.393;0.546;12.24;79
"Observations < 602";7.958;1.874;14.042;8.414;2.33;14.498;75
"Study Size >= 16";5.722;-0.134;11.578;5.577;-0.279;11.433;86
"Study Size < 16";8.139;2.149;14.129;8.407;2.417;14.397;68
"Yrs. of Schooling >= 12.62";8.712;3.614;13.81;8.955;3.857;14.053;78
"Yrs. of Schooling < 12.62";4.816;-0.251;9.883;4.603;-0.464;9.67;76
"Yrs. of Experience >= 15.03";6.607;-0.21;13.424;7.404;0.587;14.221;103
"Yrs. of Experience < 15.03";7.157;1.881;12.433;7.026;1.75;12.302;51
"Education: Years";6.726;0.25;13.202;7.24;0.764;13.716;143
"Education: Levels";7.609;3.283;11.935;7.609;3.283;11.935;11
"Wage: Log Hourly";9.008;4.304;13.712;9.01;4.306;13.714;62
"Wage: Log Monthly/Annual";5.294;-0.313;10.901;6.001;0.394;11.608;92
"Survey Data";7.078;0.743;13.413;7.588;1.253;13.923;140
"National Register Data";3.901;1.12;6.682;3.877;1.096;6.658;14
"Cross-sectional Data";7.305;0.716;13.894;7.828;1.239;14.417;89
"Panel Data";6.084;0.306;11.862;6.583;0.805;12.361;65
"Data Year >= 1993";6.827;0.608;13.046;7.721;1.502;13.94;78
"Data Year < 1993";6.751;0.226;13.276;6.765;0.24;13.29;76
"Wage Earners >= 0.5";6.789;0.437;13.141;7.277;0.925;13.629;154
"Wage Earners < 0.5";NA;NA;NA;NA;NA;NA;0
"Gender: Male >= 0.5";4.832;-0.268;9.932;4.795;-0.305;9.895;46
"Gender: Male < 0.5";7.623;1.48;13.766;8.186;2.043;14.329;108
"White >= 0.5";7.356;1.002;13.71;7.796;1.442;14.15;102
"White < 0.5";5.678;-0.131;11.487;5.725;-0.084;11.534;52
"Ethnicity: Caucasian >= 0.5";5.217;0.392;10.042;5.471;0.646;10.296;31
"Ethnicity: Caucasian < 0.5";7.186;0.718;13.654;7.826;1.358;14.294;123
"Married >= 0.5";6.091;0.307;11.875;6.569;0.785;12.353;129
"Married < 0.5";10.394;6.306;14.482;10.381;6.293;14.469;25
"Twins: Identical >= 0.5";6.789;0.437;13.141;7.277;0.925;13.629;154
"Twins: Identical < 0.5";NA;NA;NA;NA;NA;NA;0
"Income: High";7.311;1.116;13.506;7.701;1.506;13.896;114
"Income: Middle";5.302;-0.635;11.239;5.016;-0.921;10.953;40
"Median Expenditure >= 19144";8.507;3.074;13.94;8.77;3.337;14.203;81
"Median Expenditure < 19144";4.883;-0.219;9.985;4.682;-0.42;9.784;73
"Minimum Wage >= 1381";7.985;2.136;13.834;8.115;2.266;13.964;81
"Minimum Wage < 1381";5.463;-0.427;11.353;6.3;0.41;12.19;73
"Academic Freedom Index >= 0.921";7.351;1.058;13.644;7.773;1.48;14.066;106
"Academic Freedom Index < 0.921";5.549;-0.29;11.388;5.514;-0.325;11.353;48
"Mean Age >= 36.831";6.445;0.838;12.052;6.943;1.336;12.55;89
"Mean Age < 36.831";7.26;0.069;14.451;7.915;0.724;15.106;65
"Method: OLS";6.412;1.418;11.406;6.395;1.401;11.389;40
"Method: GLS";7.632;1.478;13.786;8.529;2.375;14.683;22
"Method: Selection/FE";4.834;-0.856;10.524;5.988;0.298;11.678;32
"Method: First Differences";7.92;3.979;11.861;7.916;3.975;11.857;10
"Method: IV First-Differenced";8.511;0.918;16.104;8.444;0.851;16.037;16
"Method: IV";7.25;0.508;13.992;7.962;1.22;14.704;34
"Instrument: Sibling Education";7.421;-0.254;15.096;7.703;0.028;15.378;29
"Instument: Smoking";7.318;0.921;13.715;8.104;1.707;14.501;16
"Control: Age";6.741;0.816;12.666;6.95;1.025;12.875;95
"Control: Age^2";7.071;1.177;12.965;7.12;1.226;13.014;79
"Control: Experience";7.413;0.69;14.136;8.155;1.432;14.878;50
"Control: Ethnicity";9.25;5.156;13.344;9.479;5.385;13.573;26
"Control: Gender";6.866;0.823;12.909;7.218;1.175;13.261;83
"Control: Marriage";6.663;0.179;13.147;6.767;0.283;13.251;83
"Control: Firm Char.";10.002;4.361;15.643;9.958;4.317;15.599;15
"Control: Area";3.652;1.1;6.204;3.652;1.1;6.204;6
"Control: Macro Var.";9.393;5.091;13.695;9.393;5.091;13.695;11
"Impact Factor >= 0.528";7.117;0.871;13.363;7.077;0.831;13.323;81
"Impact Factor < 0.528";6.426;-0.009;12.861;7.513;1.078;13.948;73
"Citations >= 176";7.932;1.686;14.178;8.233;1.987;14.479;81
"Citations < 176";5.522;0.001;11.043;5.745;0.224;11.266;73
"Study: Published";7.257;0.909;13.605;7.672;1.324;14.02;110
"Study: Unpublished";5.62;-0.197;11.437;5.619;-0.198;11.436;44
"Publication Year >= 9";5.35;-0.108;10.808;5.499;0.041;10.957;83
"Publication Year < 9";8.472;2.745;14.199;8.744;3.017;14.471;71
